"OlinkID","Assay","UniProt","MissingFreq","LOD","Panel","Panel_Version"
"OID20317","PLXNB2","O15031",0.03,-0.2209,"CARDIOMETABOLIC",1
"OID20318","GAS6","Q14393",0.03,0.2802,"CARDIOMETABOLIC",1
"OID20319","EGFR","P00533",0.03,0.1502,"CARDIOMETABOLIC",1
"OID20320","QPCT","Q16769",0.04,0.5296,"CARDIOMETABOLIC",1
"OID20321","RNASET2","O00584",0.03,1.4223,"CARDIOMETABOLIC",1
"OID20322","SPP1","P10451",0.03,0.8134,"CARDIOMETABOLIC",1
"OID20323","LILRB1","Q8NHL6",0.03,-0.1878,"CARDIOMETABOLIC",1
"OID20324","LILRB5","O75023",0.03,0.8072,"CARDIOMETABOLIC",1
"OID20325","IGFBP2","P18065",0.03,0.25,"CARDIOMETABOLIC",1
"OID20326","PI3","P19957",0.59,2.2388,"CARDIOMETABOLIC",1
"OID20327","RETN","Q9HD89",0.03,2.2474,"CARDIOMETABOLIC",1
"OID20328","CCL15","Q16663",0.03,0.2992,"CARDIOMETABOLIC",1
"OID20329","PRTN3","P24158",0.16,2.2927,"CARDIOMETABOLIC",1
"OID20330","FAP","Q12884",0.05,-0.3136,"CARDIOMETABOLIC",1
"OID20331","PPIB","P23284",0.21,0.1962,"CARDIOMETABOLIC",1
"OID20332","COL18A1","P39060",0.03,-0.4108,"CARDIOMETABOLIC",1
"OID20333","AMY2A","P04746",0.05,-0.0808,"CARDIOMETABOLIC",1
"OID20334","CCL16","O15467",0.03,0.1608,"CARDIOMETABOLIC",1
"OID20335","COL1A1","P02452",0.03,-0.262,"CARDIOMETABOLIC",1
"OID20336","BLMH","Q13867",0.03,0.1481,"CARDIOMETABOLIC",1
"OID20337","PRCP","P42785",0.04,0.5427,"CARDIOMETABOLIC",1
"OID20338","PGLYRP1","O75594",0.03,-0.0219,"CARDIOMETABOLIC",1
"OID20339","CD59","P13987",0.03,0.9959,"CARDIOMETABOLIC",1
"OID20340","AMY2B","P19961",0.06,0.0672,"CARDIOMETABOLIC",1
"OID20341","TCN2","P20062",0.03,0.5869,"CARDIOMETABOLIC",1
"OID20342","SERPINE1","P05121",0.03,0.7875,"CARDIOMETABOLIC",1
"OID20343","MCAM","P43121",0.05,-0.1547,"CARDIOMETABOLIC",1
"OID20344","DEFA1_DEFA1B","P59665",0.8,1.4884,"CARDIOMETABOLIC",1
"OID20345","VASN","Q6EMK4",0.03,0.0602,"CARDIOMETABOLIC",1
"OID20346","ART3","Q13508",0.04,0.0063,"CARDIOMETABOLIC",1
"OID20347","CNDP1","Q96KN2",0.08,-0.1396,"CARDIOMETABOLIC",1
"OID20348","IL18BP","O95998",0.03,-0.141,"CARDIOMETABOLIC",1
"OID20349","F9","P00740",0.04,0.1931,"CARDIOMETABOLIC",1
"OID20350","ANPEP","P15144",0.03,0.01,"CARDIOMETABOLIC",1
"OID20351","SSC5D","A1L4H1",0.04,0.523,"CARDIOMETABOLIC",1
"OID20352","ITIH3","Q06033",0.04,0.3163,"CARDIOMETABOLIC",1
"OID20353","CDH1","P12830",0.03,0.9005,"CARDIOMETABOLIC",1
"OID20354","NCAM1","P13591",0.03,-0.2491,"CARDIOMETABOLIC",1
"OID20355","LBP","P18428",0.04,1.8361,"CARDIOMETABOLIC",1
"OID20356","OSMR","Q99650",0.04,0.0706,"CARDIOMETABOLIC",1
"OID20357","HYAL1","Q12794",0.03,0.2339,"CARDIOMETABOLIC",1
"OID20358","CTSD","P07339",0.99,5.8266,"CARDIOMETABOLIC",1
"OID20359","TNC","P24821",0.03,-0.2317,"CARDIOMETABOLIC",1
"OID20360","CD163","Q86VB7",0.03,0.1153,"CARDIOMETABOLIC",1
"OID20361","SPARCL1","Q14515",0.03,0.1111,"CARDIOMETABOLIC",1
"OID20362","NID1","P14543",0.03,-0.0731,"CARDIOMETABOLIC",1
"OID20363","AXL","P30530",0.03,-0.1602,"CARDIOMETABOLIC",1
"OID20364","PRSS2","P07478",0.04,-0.0428,"CARDIOMETABOLIC",1
"OID20365","CTSZ","Q9UBR2",0.03,0.0414,"CARDIOMETABOLIC",1
"OID20366","CHL1","O00533",0.03,-0.1984,"CARDIOMETABOLIC",1
"OID20367","C1QTNF1","Q9BXJ1",0.03,0.0244,"CARDIOMETABOLIC",1
"OID20368","THBS4","P35443",0.03,-0.1464,"CARDIOMETABOLIC",1
"OID20369","TFRC","P02786",0.05,0.9647,"CARDIOMETABOLIC",1
"OID20370","KIT","P10721",0.03,-0.4628,"CARDIOMETABOLIC",1
"OID20371","TFF3","Q07654",0.85,2.856,"CARDIOMETABOLIC",1
"OID20372","F7","P08709",0.03,0.3372,"CARDIOMETABOLIC",1
"OID20373","RARRES2","Q99969",0.04,-0.2032,"CARDIOMETABOLIC",1
"OID20374","APOM","O95445",0.04,0.1774,"CARDIOMETABOLIC",1
"OID20375","TIMD4","Q96H15",0.04,0.0303,"CARDIOMETABOLIC",1
"OID20376","ITGB1","P05556",0.03,-0.0493,"CARDIOMETABOLIC",1
"OID20377","CD55","P08174",0.14,2.7778,"CARDIOMETABOLIC",1
"OID20378","CD14","P08571",0.03,0.8707,"CARDIOMETABOLIC",1
"OID20379","SELP","P16109",0.03,-0.7986,"CARDIOMETABOLIC",1
"OID20380","CD46","P15529",0.03,0.8429,"CARDIOMETABOLIC",1
"OID20381","GP1BA","P07359",0.03,-0.1536,"CARDIOMETABOLIC",1
"OID20382","FCN2","Q15485",0.03,0.1923,"CARDIOMETABOLIC",1
"OID20383","HSPG2","P98160",0.03,0.8114,"CARDIOMETABOLIC",1
"OID20384","PCOLCE","Q15113",0.03,0.4392,"CARDIOMETABOLIC",1
"OID20385","IL6R","P08887",0.03,-0.1625,"CARDIOMETABOLIC",1
"OID20386","SOD1","P00441",0.96,3.7485,"CARDIOMETABOLIC",1
"OID20387","FCGR3B","O75015",0.03,-0.1788,"CARDIOMETABOLIC",1
"OID20388","TFPI","P10646",0.03,-0.4071,"CARDIOMETABOLIC",1
"OID20389","AOC3","Q16853",0.04,-0.1565,"CARDIOMETABOLIC",1
"OID20390","NRP1","O14786",0.04,0.4653,"CARDIOMETABOLIC",1
"OID20391","FCGR2A","P12318",0.04,0.2419,"CARDIOMETABOLIC",1
"OID20392","LCN2","P80188",0.63,2.8773,"CARDIOMETABOLIC",1
"OID20393","CR2","P20023",0.03,-0.4762,"CARDIOMETABOLIC",1
"OID20394","ADA2","Q9NZK5",0.03,0.5944,"CARDIOMETABOLIC",1
"OID20395","CCL18","P55774",0.03,1.6768,"CARDIOMETABOLIC",1
"OID20396","VCAM1","P19320",0.03,0.2052,"CARDIOMETABOLIC",1
"OID20397","CD93","Q9NPY3",0.03,-0.4122,"CARDIOMETABOLIC",1
"OID20398","IGFBP3","P17936",0.03,0.2149,"CARDIOMETABOLIC",1
"OID20399","CHI3L1","P36222",0.21,2.3626,"CARDIOMETABOLIC",1
"OID20400","CST3","P01034",0.03,2.7553,"CARDIOMETABOLIC",1
"OID20401","CCL14","Q16627",0.03,0.9744,"CARDIOMETABOLIC",1
"OID20402","PROC","P04070",0.03,-0.6386,"CARDIOMETABOLIC",1
"OID20403","ANG","P03950",0.03,2.8292,"CARDIOMETABOLIC",1
"OID20404","FETUB","Q9UGM5",0.04,0.6722,"CARDIOMETABOLIC",1
"OID20405","COMP","P49747",0.03,0.7117,"CARDIOMETABOLIC",1
"OID20406","DPP4","P27487",0.03,1.3606,"CARDIOMETABOLIC",1
"OID20407","ANGPTL3","Q9Y5C1",0.04,0.552,"CARDIOMETABOLIC",1
"OID20408","PTGDS","P41222",0.03,-0.132,"CARDIOMETABOLIC",1
"OID20409","CA1","P00915",0.03,1.2464,"CARDIOMETABOLIC",1
"OID20410","C2","P06681",0.03,0.3922,"CARDIOMETABOLIC",1
"OID20411","ICAM1","P05362",0.03,0.8877,"CARDIOMETABOLIC",1
"OID20412","CCL5","P13501",0.05,0.8954,"CARDIOMETABOLIC",1
"OID20413","IGFBP6","P24592",0.03,0.1925,"CARDIOMETABOLIC",1
"OID20414","EFEMP1","Q12805",0.03,0.2638,"CARDIOMETABOLIC",1
"OID20415","REG1A","P05451",0.03,0.7001,"CARDIOMETABOLIC",1
"OID20416","GGH","Q92820",0.99,5.2835,"CARDIOMETABOLIC",1
"OID20417","TGFBI","Q15582",0.03,0.1826,"CARDIOMETABOLIC",1
"OID20418","TIMP1","P01033",0.03,2.6808,"CARDIOMETABOLIC",1
"OID20420","IL10RA","Q13651",0.62,0.3558,"INFLAMMATION",1
"OID20421","PAPPA","Q13219",0.74,1.4818,"INFLAMMATION",1
"OID20422","IL20RA","Q9UHF4",0.97,0.8471,"INFLAMMATION",1
"OID20423","EIF5A","P63241",0.97,0.4591,"INFLAMMATION",1
"OID20424","JUN","P05412",0.39,0.7229,"INFLAMMATION",1
"OID20425","RAB37","Q96AX2",0.68,1.6032,"INFLAMMATION",1
"OID20427","IL1B","P01584",0.85,1.3409,"INFLAMMATION",1
"OID20428","IL33","O95760",0.88,0.5621,"INFLAMMATION",1
"OID20429","LILRB4","Q8NHJ6",0.04,1.3499,"INFLAMMATION",1
"OID20430","IL13","P35225",0.95,0.6607,"INFLAMMATION",1
"OID20431","IL10","P22301",0.91,1.6874,"INFLAMMATION",1
"OID20432","ARNT","P27540",0.94,-0.2055,"INFLAMMATION",1
"OID20433","TNFAIP8","O95379",0.98,0.915,"INFLAMMATION",1
"OID20434","LTO1","Q8WV07",0.99,0.6273,"INFLAMMATION",1
"OID20435","ACTN4","O43707",0.96,0.4573,"INFLAMMATION",1
"OID20436","LAP3","P28838",0.16,1.9415,"INFLAMMATION",1
"OID20437","AMBN","Q9NP70",0.04,0.8611,"INFLAMMATION",1
"OID20438","LRRN1","Q6UXK5",0.03,0.6237,"INFLAMMATION",1
"OID20439","PREB","Q9HCU5",0.62,0.616,"INFLAMMATION",1
"OID20440","IL24","Q13007",0.86,0.9502,"INFLAMMATION",1
"OID20441","CEP164","Q9UPV0",0.98,0.9369,"INFLAMMATION",1
"OID20442","NBN","O60934",0.23,0.4411,"INFLAMMATION",1
"OID20443","FCRL3","Q96P31",0.84,0.7417,"INFLAMMATION",1
"OID20444","PRKAB1","Q9Y478",0.59,0.2472,"INFLAMMATION",1
"OID20445","PNPT1","Q8TCS8",0.73,1.632,"INFLAMMATION",1
"OID20446","ARTN","Q5T4W7",0.88,0.8615,"INFLAMMATION",1
"OID20447","RABGAP1L","Q5R372",0.71,0.9411,"INFLAMMATION",1
"OID20448","NCLN","Q969V3",0.97,0.7718,"INFLAMMATION",1
"OID20449","IL22RA1","Q8N6P7",0.79,0.6445,"INFLAMMATION",1
"OID20450","IL2RB","P14784",0.94,0.3531,"INFLAMMATION",1
"OID20451","MYO9B","Q13459",0.6,0.6318,"INFLAMMATION",1
"OID20452","AOC1","P19801",0.83,1.05,"INFLAMMATION",1
"OID20453","IL20","Q9NYY1",0.88,0.46,"INFLAMMATION",1
"OID20454","RGS8","P57771",0.88,0.5004,"INFLAMMATION",1
"OID20455","IL11","P20809",0.7,0.6581,"INFLAMMATION",1
"OID20456","IL17F","Q96PD4",0.72,0.7566,"INFLAMMATION",1
"OID20457","SCGN","O76038",0.84,0.7539,"INFLAMMATION",1
"OID20458","CXCL14","O95715",0.65,0.7163,"INFLAMMATION",1
"OID20459","MVK","Q03426",0.34,1.6771,"INFLAMMATION",1
"OID20460","WNT9A","O14904",0.4,0.436,"INFLAMMATION",1
"OID20461","IL3RA","P26951",0.89,0.3158,"INFLAMMATION",1
"OID20462","SIT1","Q9Y3P8",0.05,0.6111,"INFLAMMATION",1
"OID20463","FXYD5","Q96DB9",0.74,0.6929,"INFLAMMATION",1
"OID20464","CXCL12","P48061",0.37,1.3137,"INFLAMMATION",1
"OID20465","NRTN","Q99748",0.98,1.1124,"INFLAMMATION",1
"OID20466","DGKZ","Q13574",0.99,1.2013,"INFLAMMATION",1
"OID20467","PADI2","Q9Y2J8",0.67,0.9057,"INFLAMMATION",1
"OID20468","PRKCQ","Q04759",0.91,0.633,"INFLAMMATION",1
"OID20469","IL17A","Q16552",0.59,0.5614,"INFLAMMATION",1
"OID20470","NFATC3","Q12968",0.92,0.1287,"INFLAMMATION",1
"OID20471","GALNT3","Q14435",0.69,1.2364,"INFLAMMATION",1
"OID20472","IL5","P05113",0.82,1.2855,"INFLAMMATION",1
"OID20473","TNF","P01375",0.04,0.4097,"INFLAMMATION",1
"OID20474","TANK","Q92844",0.61,1.3849,"INFLAMMATION",1
"OID20475","SPRY2","O43597",0.18,1.4479,"INFLAMMATION",1
"OID20476","TPT1","P13693",0.93,1.4571,"INFLAMMATION",1
"OID20477","IL17C","Q9P0M4",0.07,1.1614,"INFLAMMATION",1
"OID20478","YTHDF3","Q7Z739",0.73,1.4325,"INFLAMMATION",1
"OID20480","TNFRSF13C","Q96RJ3",0.43,0.6536,"INFLAMMATION",1
"OID20481","IL17D","Q8TAD2",0.14,0.7454,"INFLAMMATION",1
"OID20482","MILR1","Q7Z6M3",0.08,0.6809,"INFLAMMATION",1
"OID20483","PRDX3","P30048",0.41,0.3027,"INFLAMMATION",1
"OID20484","ICA1","Q05084",0.69,1.381,"INFLAMMATION",1
"OID20485","IRAK1","P51617",0.28,1.3508,"INFLAMMATION",1
"OID20486","IL12RB1","P42701",0.23,0.4097,"INFLAMMATION",1
"OID20487","IL1RL2","Q9HB29",0.04,1.0973,"INFLAMMATION",1
"OID20488","IL1A","P01583",0.97,2.0977,"INFLAMMATION",1
"OID20489","GBP2","P32456",0.76,2.5835,"INFLAMMATION",1
"OID20490","FGF5","P12034",0.1,0.2886,"INFLAMMATION",1
"OID20491","CSF3","P09919",0.79,1.1345,"INFLAMMATION",1
"OID20492","AMN","Q9BXJ7",0.65,1.0731,"INFLAMMATION",1
"OID20493","ITGB6","P18564",0.58,1.7344,"INFLAMMATION",1
"OID20494","JCHAIN","P01591",0.91,2.0181,"INFLAMMATION",1
"OID20495","IFNG","P01579",0.24,0.9761,"INFLAMMATION",1
"OID20496","SLAMF1","Q13291",0.66,1.0631,"INFLAMMATION",1
"OID20497","ENAH","Q8N8S7",0.12,1.083,"INFLAMMATION",1
"OID20498","IL15RA","Q13261",0.92,0.8229,"INFLAMMATION",1
"OID20500","PARP1","P09874",0.09,0.2792,"INFLAMMATION",1
"OID20501","FABP9","Q0Z7S8",0.14,0.2597,"INFLAMMATION",1
"OID20502","SRPK2","P78362",0.61,0.3345,"INFLAMMATION",1
"OID20503","FGF2","P09038",0.66,0.312,"INFLAMMATION",1
"OID20504","ITM2A","O43736",0.03,-0.3851,"INFLAMMATION",1
"OID20505","BACH1","O14867",0.21,0.7344,"INFLAMMATION",1
"OID20506","IFNLR1","Q8IU57",0.04,0.2675,"INFLAMMATION",1
"OID20507","TRAF2","Q12933",0.04,0.6129,"INFLAMMATION",1
"OID20508","SULT2A1","Q06520",0.12,0.5111,"INFLAMMATION",1
"OID20509","SPINK4","O60575",0.71,0.7792,"INFLAMMATION",1
"OID20510","NUB1","Q9Y5A7",0.07,0.5528,"INFLAMMATION",1
"OID20511","PSPN","O60542",0.1,0.7809,"INFLAMMATION",1
"OID20512","ALDH3A1","P30838",0.65,0.3123,"INFLAMMATION",1
"OID20513","BCL2L11","O43521-2",0.07,0.3682,"INFLAMMATION",1
"OID20514","SH2D1A","O60880",0.08,0.082,"INFLAMMATION",1
"OID20515","FOXO1","Q12778",0.25,0.8353,"INFLAMMATION",1
"OID20516","VASH1","Q7L8A9",0.92,0.2731,"INFLAMMATION",1
"OID20517","BID","P55957",0.94,1.3781,"INFLAMMATION",1
"OID20519","METAP1D","Q6UB28",0.07,0.7693,"INFLAMMATION",1
"OID20520","HLA-DRA","P01903",0.39,0.6609,"INFLAMMATION",1
"OID20521","TBC1D5","Q92609",0.49,0.6058,"INFLAMMATION",1
"OID20522","EPO","P01588",0.77,0.3346,"INFLAMMATION",1
"OID20523","CCL7","P80098",0.05,1.4326,"INFLAMMATION",1
"OID20524","DAPP1","Q9UN19",0.41,1.1973,"INFLAMMATION",1
"OID20525","EDAR","Q9UNE0",0.18,0.1778,"INFLAMMATION",1
"OID20526","TRIM5","Q9C035",0.34,0.8327,"INFLAMMATION",1
"OID20527","DPP10","Q8N608",0.26,0.1158,"INFLAMMATION",1
"OID20528","ITGA6","P23229",0.28,0.5407,"INFLAMMATION",1
"OID20529","FCRL6","Q6DN72",0.04,1.2279,"INFLAMMATION",1
"OID20530","LSP1","P33241",0.04,0.9377,"INFLAMMATION",1
"OID20531","STX8","Q9UNK0",0.21,0.3962,"INFLAMMATION",1
"OID20532","HLA-E","P13747",0.1,0.3396,"INFLAMMATION",1
"OID20533","TRIM21","P19474",0.03,0.9366,"INFLAMMATION",1
"OID20534","PSIP1","O75475",0.05,0.1994,"INFLAMMATION",1
"OID20535","IL7","P13232",0.16,0.6039,"INFLAMMATION",1
"OID20536","SAMD9L","Q8IVG5",0.09,0.9049,"INFLAMMATION",1
"OID20537","SIGLEC10","Q96LC7",0.04,0.3418,"INFLAMMATION",1
"OID20538","ISM1","B1AKI9",0.04,1.0162,"INFLAMMATION",1
"OID20539","SLC39A5","Q6ZMH5",0.89,0.2794,"INFLAMMATION",1
"OID20540","BTN3A2","P78410",0.04,0.8071,"INFLAMMATION",1
"OID20541","MLN","P12872",0.14,1.1804,"INFLAMMATION",1
"OID20542","SCRN1","Q12765",0.52,1.566,"INFLAMMATION",1
"OID20543","PROK1","P58294",0.07,0.8195,"INFLAMMATION",1
"OID20544","IKBKG","Q9Y6K9",0.03,1.204,"INFLAMMATION",1
"OID20545","NFATC1","O95644",0.19,0.8745,"INFLAMMATION",1
"OID20546","CCL26","Q9Y258",0.59,1.8425,"INFLAMMATION",1
"OID20547","CLEC4C","Q8WTT0",0.12,0.6882,"INFLAMMATION",1
"OID20548","CEACAM21","Q3KPI0",0.17,1.4201,"INFLAMMATION",1
"OID20549","PSMG3","Q9BT73",0.67,1.2263,"INFLAMMATION",1
"OID20550","COL9A1","P20849",0.57,0.4514,"INFLAMMATION",1
"OID20551","GOPC","Q9HD26",0.14,1.1477,"INFLAMMATION",1
"OID20552","MAP2K6","P52564",0.22,1.5416,"INFLAMMATION",1
"OID20553","NT5C3A","Q9H0P0",0.28,1.8223,"INFLAMMATION",1
"OID20554","ARHGEF12","Q9NZN5",0.23,0.6776,"INFLAMMATION",1
"OID20555","CASP2","P42575",0.59,0.775,"INFLAMMATION",1
"OID20556","CNTNAP2","Q9UHC6",0.36,0.5414,"INFLAMMATION",1
"OID20557","MAPK9","P45984",0.2,1.1079,"INFLAMMATION",1
"OID20558","BCR","P11274",0.09,0.8472,"INFLAMMATION",1
"OID20559","CLIP2","Q9UDT6",0.25,1.9553,"INFLAMMATION",1
"OID20560","SELPLG","Q14242",0.03,0.2795,"INFLAMMATION",1
"OID20561","CXADR","P78310",0.12,0.6822,"INFLAMMATION",1
"OID20562","IL15","P40933",0.03,1.0689,"INFLAMMATION",1
"OID20563","IL6","P05231",0.05,1.5897,"INFLAMMATION",1
"OID20564","FCAR","P24071",0.04,0.8838,"INFLAMMATION",1
"OID20565","CD83","Q01151",0.04,1.1751,"INFLAMMATION",1
"OID20566","NCR1","O76036",0.07,0.5199,"INFLAMMATION",1
"OID20567","NCF2","P19878",0.03,-0.011,"INFLAMMATION",1
"OID20568","NPPC","P23582",0.05,0.7402,"INFLAMMATION",1
"OID20569","CCL28","Q9NRJ3",0.16,1.3946,"INFLAMMATION",1
"OID20570","PTX3","P26022",0.03,0.9545,"INFLAMMATION",1
"OID20571","PTH1R","Q03431",0.03,0.4669,"INFLAMMATION",1
"OID20572","EGLN1","Q9GZT9",0.04,0.5721,"INFLAMMATION",1
"OID20573","CLEC4A","Q9UMR7",0.06,1.1151,"INFLAMMATION",1
"OID20574","OSM","P13725",0.03,1.2256,"INFLAMMATION",1
"OID20575","HSD11B1","P28845",0.06,0.8262,"INFLAMMATION",1
"OID20576","IL4R","P24394",0.04,0.8914,"INFLAMMATION",1
"OID20577","IRAK4","Q9NWZ3",0.15,1.0753,"INFLAMMATION",1
"OID20578","ICAM4","Q14773",0.03,-0.0163,"INFLAMMATION",1
"OID20579","DECR1","Q16698",0.15,0.9317,"INFLAMMATION",1
"OID20580","LY75","O60449",0.25,1.5022,"INFLAMMATION",1
"OID20581","ITGA11","Q9UKX5",0.13,0.3969,"INFLAMMATION",1
"OID20582","AXIN1","O15169",0.3,0.5452,"INFLAMMATION",1
"OID20583","ANXA11","P50995",0.5,0.9151,"INFLAMMATION",1
"OID20584","CD4","P01730",0.04,-0.275,"INFLAMMATION",1
"OID20585","IL17RB","Q9NRM6",0.04,0.724,"INFLAMMATION",1
"OID20586","LTA","P01374",0.04,0.7614,"INFLAMMATION",1
"OID20587","PIK3AP1","Q6ZUJ8",0.13,1.523,"INFLAMMATION",1
"OID20588","MGMT","P16455",0.06,0.8871,"INFLAMMATION",1
"OID20589","HEXIM1","O94992",0.04,0.8298,"INFLAMMATION",1
"OID20590","CLEC4G","Q6UXB4",0.03,1.36,"INFLAMMATION",1
"OID20591","NTF3","P20783",0.04,0.2659,"INFLAMMATION",1
"OID20592","TNFSF11","O14788",0.67,0.6426,"INFLAMMATION",1
"OID20593","MICB_MICA","Q29980_Q29983",0.24,1.4109,"INFLAMMATION",1
"OID20594","BANK1","Q8NDB2",0.07,1.1749,"INFLAMMATION",1
"OID20595","CD200R1","Q8TD46",0.03,1.0717,"INFLAMMATION",1
"OID20596","KRT19","P08727",0.11,0.8425,"INFLAMMATION",1
"OID20597","PLXNA4","Q9HCM2",0.05,0.7643,"INFLAMMATION",1
