"OlinkID","Assay","UniProt","MissingFreq","LOD","Panel","Panel_Version"
"OID20598","PTPRM","P28827",0.04,0.7162,"INFLAMMATION",1
"OID20599","CD70","P32970",0.04,1.4367,"INFLAMMATION",1
"OID20600","TGFA","P01135",0.04,1.0033,"INFLAMMATION",1
"OID20601","IL5RA","Q01344",0.04,0.9973,"INFLAMMATION",1
"OID20602","SLAMF7","Q9NQ25",0.08,0.3881,"INFLAMMATION",1
"OID20603","CD200","P41217",0.04,1.4403,"INFLAMMATION",1
"OID20604","GZMB","P10144",0.04,1.7552,"INFLAMMATION",1
"OID20605","IL32","P24001",0.03,1.0402,"INFLAMMATION",1
"OID20606","LIFR","P42702",0.04,2.0278,"INFLAMMATION",1
"OID20607","CD84","Q9UIB8",0.04,1.8793,"INFLAMMATION",1
"OID20608","RAB6A","P20340",0.3,0.8919,"INFLAMMATION",1
"OID20609","CLEC4D","Q8WXI8",0.08,2.665,"INFLAMMATION",1
"OID20610","CCL3","P10147",0.03,0.5607,"INFLAMMATION",1
"OID20611","TNFSF10","P50591",0.03,0.8076,"INFLAMMATION",1
"OID20612","TLR3","O15455",0.03,0.3394,"INFLAMMATION",1
"OID20613","CXCL6","P80162",0.04,0.9324,"INFLAMMATION",1
"OID20614","PCDH1","Q08174",0.03,0.7513,"INFLAMMATION",1
"OID20615","HPCAL1","P37235",0.04,0.5283,"INFLAMMATION",1
"OID20616","CD40LG","P29965",0.04,0.37,"INFLAMMATION",1
"OID20617","CKAP4","Q07065",0.03,1.1623,"INFLAMMATION",1
"OID20618","FKBP1B","P68106",0.99,0.5526,"INFLAMMATION",1
"OID20619","IDS","P22304",0.04,0.2558,"INFLAMMATION",1
"OID20620","DFFA","O00273",0.03,0.7748,"INFLAMMATION",1
"OID20621","TGFB1","P01137",0.03,0.8239,"INFLAMMATION",1
"OID20622","CXCL17","Q6UXB2",0.04,-0.1874,"INFLAMMATION",1
"OID20623","NUDC","Q9Y266",0.03,1.1562,"INFLAMMATION",1
"OID20624","TNFSF12","O43508",0.03,0.9012,"INFLAMMATION",1
"OID20625","EIF4G1","Q04637",0.04,0.9124,"INFLAMMATION",1
"OID20626","BSG","P35613",0.03,1.1244,"INFLAMMATION",1
"OID20627","DNAJA2","O60884",0.04,0.793,"INFLAMMATION",1
"OID20628","CD244","Q9BZW8",0.03,-0.2364,"INFLAMMATION",1
"OID20629","KLRB1","Q12918",0.03,0.671,"INFLAMMATION",1
"OID20630","SERPINB8","P50452",0.05,2.1206,"INFLAMMATION",1
"OID20631","CXCL8","P10145",0.03,0.2446,"INFLAMMATION",1
"OID20632","KLRD1","Q13241",0.03,0.8423,"INFLAMMATION",1
"OID20633","IL16","Q14005",0.03,-0.1082,"INFLAMMATION",1
"OID20634","NFASC","O94856",0.65,-0.5646,"INFLAMMATION",1
"OID20635","CD79B","P40259",0.04,0.5971,"INFLAMMATION",1
"OID20636","CLEC7A","Q9BXN2",0.04,0.1552,"INFLAMMATION",1
"OID20637","CD22","P20273",0.03,0.5596,"INFLAMMATION",1
"OID20638","LAMP3","Q9UQV4",0.03,0.8599,"INFLAMMATION",1
"OID20639","FCRL2","Q96LA5",0.04,0.5709,"INFLAMMATION",1
"OID20640","LAT","O43561",0.03,1.0988,"INFLAMMATION",1
"OID20641","GMPR","P36959",0.05,0.4867,"INFLAMMATION",1
"OID20642","TPSAB1","Q15661",0.04,0.3793,"INFLAMMATION",1
"OID20643","PPP1R9B","Q96SB3",0.08,1.3136,"INFLAMMATION",1
"OID20644","PRDX5","P30044",0.04,-0.7828,"INFLAMMATION",1
"OID20645","ADA","P00813",0.04,0.891,"INFLAMMATION",1
"OID20646","TNFRSF11A","Q9Y6Q6",0.03,0.821,"INFLAMMATION",1
"OID20647","CD160","O95971",0.03,0.7001,"INFLAMMATION",1
"OID20648","HCLS1","P14317",0.04,0.8219,"INFLAMMATION",1
"OID20649","CD6","P30203",0.03,1.0294,"INFLAMMATION",1
"OID20650","VEGFA","P15692",0.03,0.7618,"INFLAMMATION",1
"OID20651","ADAM23","O75077",0.04,0.2944,"INFLAMMATION",1
"OID20652","IL18R1","Q13478",0.03,0.5333,"INFLAMMATION",1
"OID20653","TNFRSF4","P43489",0.03,0.7246,"INFLAMMATION",1
"OID20654","C1QA","P02745",0.03,0.3754,"INFLAMMATION",1
"OID20655","CCL13","Q99616",0.04,1.0296,"INFLAMMATION",1
"OID20656","HGF","P14210",0.04,1.2291,"INFLAMMATION",1
"OID20657","MERTK","Q12866",0.03,1.1934,"INFLAMMATION",1
"OID20658","AGRP","O00253",0.03,-0.1143,"INFLAMMATION",1
"OID20660","CTSO","P43234",0.04,0.3212,"INFLAMMATION",1
"OID20661","FLT3LG","P49771",0.03,-0.4318,"INFLAMMATION",1
"OID20662","VEGFD","O43915",0.03,0.6586,"INFLAMMATION",1
"OID20663","GZMA","P12544",0.03,0.2457,"INFLAMMATION",1
"OID20664","CLSTN2","Q9H4D0",0.03,0.6048,"INFLAMMATION",1
"OID20665","FASLG","P48023",0.03,0.6759,"INFLAMMATION",1
"OID20666","IL12B","P29460",0.03,0.2531,"INFLAMMATION",1
"OID20667","CDSN","Q15517",0.77,3.7105,"INFLAMMATION",1
"OID20668","CCL11","P51671",0.04,0.5675,"INFLAMMATION",1
"OID20669","KYNU","Q16719",0.03,0.8386,"INFLAMMATION",1
"OID20670","LY9","Q9HBG7",0.04,0.3632,"INFLAMMATION",1
"OID20671","CCL20","P78556",0.04,1.1909,"INFLAMMATION",1
"OID20672","MMP1","P03956",0.03,2.8171,"INFLAMMATION",1
"OID20673","PGF","P49763",0.03,0.62,"INFLAMMATION",1
"OID20674","CCL25","O15444",0.03,0.2434,"INFLAMMATION",1
"OID20675","CXCL9","Q07325",0.03,0.4552,"INFLAMMATION",1
"OID20676","SMPDL3A","Q92484",0.03,0.7667,"INFLAMMATION",1
"OID20677","EPHA1","P21709",0.04,0.2496,"INFLAMMATION",1
"OID20678","IFNGR1","P15260",0.04,-0.1003,"INFLAMMATION",1
"OID20679","CTSC","P53634",0.1,1.9153,"INFLAMMATION",1
"OID20680","CD276","Q5ZPR3",0.03,0.4166,"INFLAMMATION",1
"OID20681","DBNL","Q9UJU6",0.04,0.3581,"INFLAMMATION",1
"OID20682","PKLR","P30613",0.03,0.3195,"INFLAMMATION",1
"OID20683","NCK2","O43639",0.4,0.6502,"INFLAMMATION",1
"OID20684","TIMP3","P35625",0.07,1.0062,"INFLAMMATION",1
"OID20685","PLA2G4A","P47712",0.04,0.7481,"INFLAMMATION",1
"OID20686","CCL21","O00585",0.03,0.0354,"INFLAMMATION",1
"OID20687","MMP10","P09238",0.03,0.5208,"INFLAMMATION",1
"OID20688","SCGB1A1","P11684",0.04,0.6318,"INFLAMMATION",1
"OID20689","ENPP7","Q6UWV6",0.04,0.5992,"INFLAMMATION",1
"OID20690","SIGLEC1","Q9BZZ2",0.03,0.7504,"INFLAMMATION",1
"OID20691","F2R","P25116",0.04,0.9893,"INFLAMMATION",1
"OID20692","CD48","P09326",0.04,0.343,"INFLAMMATION",1
"OID20693","CCL23","P55773",0.03,0.6104,"INFLAMMATION",1
"OID20694","IL18","Q14116",0.04,0.5833,"INFLAMMATION",1
"OID20695","CCL4","P13236",0.03,0.6333,"INFLAMMATION",1
"OID20696","IL10RB","Q08334",0.04,0.2499,"INFLAMMATION",1
"OID20697","CXCL10","P02778",0.03,0.7484,"INFLAMMATION",1
"OID20698","EGF","P01133",0.05,0.047,"INFLAMMATION",1
"OID20699","CRLF1","O75462",0.04,0.0928,"INFLAMMATION",1
"OID20700","IL1RN","P18510",0.08,0.6705,"INFLAMMATION",1
"OID20701","CRIM1","Q9NZV1",0.03,0.5647,"INFLAMMATION",1
"OID20702","TNFRSF13B","O14836",0.03,0.6943,"INFLAMMATION",1
"OID20703","ANGPTL4","Q9BY76",0.03,0.324,"INFLAMMATION",1
"OID20704","CST7","O76096",0.04,0.7162,"INFLAMMATION",1
"OID20705","ERBB3","P21860",0.03,0.3369,"INFLAMMATION",1
"OID20706","NELL2","Q99435",0.03,0.4622,"INFLAMMATION",1
"OID20707","MANF","P55145",0.11,0.3054,"INFLAMMATION",1
"OID20708","LY6D","Q14210",0.09,0.6494,"INFLAMMATION",1
"OID20709","CCN2","P29279",0.03,1.0452,"INFLAMMATION",1
"OID20710","GLOD4","Q9HC38",0.04,0.3769,"INFLAMMATION",1
"OID20711","MGLL","Q99685",0.04,0.8162,"INFLAMMATION",1
"OID20712","DNER","Q8NFT8",0.03,0.5155,"INFLAMMATION",1
"OID20713","BTN2A1","Q7KYR7",0.03,-0.3979,"INFLAMMATION",1
"OID20714","SHMT1","P34896",0.04,0.8629,"INFLAMMATION",1
"OID20715","FGF19","O95750",0.04,0.1324,"INFLAMMATION",1
"OID20716","CD58","P19256",0.03,0.3583,"INFLAMMATION",1
"OID20717","PTPN6","P29350",0.06,0.989,"INFLAMMATION",1
"OID20718","HSPA1A","P0DMV8",0.03,0.2501,"INFLAMMATION",1
"OID20719","CSF1","P09603",0.04,0.3549,"INFLAMMATION",1
"OID20720","SPINT2","O43291",0.03,-0.0758,"INFLAMMATION",1
"OID20721","CKMT1A_CKMT1B","P12532",0.03,0.3589,"INFLAMMATION",1
"OID20722","FIS1","Q9Y3D6",0.04,0.04,"INFLAMMATION",1
"OID20723","SCGB3A2","Q96PL1",0.03,1.0275,"INFLAMMATION",1
"OID20724","CD40","P25942",0.03,0.6914,"INFLAMMATION",1
"OID20725","OMD","Q99983",0.03,0.4579,"INFLAMMATION",1
"OID20726","ANGPTL2","Q9UKU9",0.04,0.5321,"INFLAMMATION",1
"OID20727","GAL","P22466",0.03,0.0446,"INFLAMMATION",1
"OID20728","SCG3","Q8WXD2",0.03,0.7293,"INFLAMMATION",1
"OID20729","PDLIM7","Q9NR12",0.1,0.5474,"INFLAMMATION",1
"OID20730","SMOC2","Q9H3U7",0.04,0.5896,"INFLAMMATION",1
"OID20731","TREM2","Q9NZC2",0.03,0.2481,"INFLAMMATION",1
"OID20732","MZB1","Q8WU39",0.03,0.6829,"INFLAMMATION",1
"OID20733","TNFSF13","O75888",0.04,0.0492,"INFLAMMATION",1
"OID20734","ROBO1","Q9Y6N7",0.03,0.2704,"INFLAMMATION",1
"OID20735","TNFRSF11B","O00300",0.03,0.6894,"INFLAMMATION",1
"OID20736","ENPP5","Q9UJA9",0.04,-0.1842,"INFLAMMATION",1
"OID20737","LAIR1","Q6GTX8",0.03,0.3299,"INFLAMMATION",1
"OID20738","COLEC12","Q5KU26",0.04,0.7968,"INFLAMMATION",1
"OID20739","SIRPB1","O00241",0.03,1.3409,"INFLAMMATION",1
"OID20740","ANGPT1","Q15389",0.04,0.2489,"INFLAMMATION",1
"OID20741","PDGFB","P01127",0.04,1.4162,"INFLAMMATION",1
"OID20742","CRKL","P46109",0.03,0.9938,"INFLAMMATION",1
"OID20743","EPCAM","P16422",0.03,-0.3859,"INFLAMMATION",1
"OID20744","DNPH1","O43598",0.04,0.5078,"INFLAMMATION",1
"OID20745","CCL17","Q92583",0.04,0.9313,"INFLAMMATION",1
"OID20746","MEGF10","Q96KG7",0.03,0.5996,"INFLAMMATION",1
"OID20747","CRHBP","P24387",0.03,0.4268,"INFLAMMATION",1
"OID20748","LGALS4","P56470",0.04,0.5316,"INFLAMMATION",1
"OID20749","LHPP","Q9H008",0.03,0.4281,"INFLAMMATION",1
"OID20750","TPP1","O14773",0.03,0.5739,"INFLAMMATION",1
"OID20751","CRELD2","Q6UXH1",0.03,0.8303,"INFLAMMATION",1
"OID20752","CTRC","Q99895",0.04,0.7972,"INFLAMMATION",1
"OID20753","MEPE","Q9NQ76",0.03,0.4484,"INFLAMMATION",1
"OID20754","CDON","Q4KMG0",0.03,0.7308,"INFLAMMATION",1
"OID20755","ADGRE2","Q9UHX3",0.03,-0.0115,"INFLAMMATION",1
"OID20756","AGER","Q15109",0.03,0.6146,"INFLAMMATION",1
"OID20757","IL1R2","P27930",0.03,0.6715,"INFLAMMATION",1
"OID20758","ESM1","Q9NQ30",0.03,0.8966,"INFLAMMATION",1
"OID20759","SPON1","Q9HCB6",0.04,0.3996,"INFLAMMATION",1
"OID20760","ATP5IF1","Q9UII2",0.04,0.2564,"INFLAMMATION",1
"OID20761","SKAP2","O75563",0.07,0.9228,"INFLAMMATION",1
"OID20762","CXCL1","P09341",0.04,0.3153,"INFLAMMATION",1
"OID20763","PRSS8","Q16651",0.03,0.0914,"INFLAMMATION",1
"OID20764","PLAUR","Q03405",0.03,0.4493,"INFLAMMATION",1
"OID20765","CCL22","O00626",0.03,1.4184,"INFLAMMATION",1
"OID20766","PRELP","P51888",0.03,0.6764,"INFLAMMATION",1
"OID20767","MATN2","O00339",0.03,0.7565,"INFLAMMATION",1
"OID20768","LTBR","P36941",0.03,1.6758,"INFLAMMATION",1
"OID20769","LAMA4","Q16363",0.03,0.5163,"INFLAMMATION",1
"OID20770","FST","P19883",0.03,1.2184,"INFLAMMATION",1
"OID20771","CHRDL1","Q9BU40",0.04,0.1395,"INFLAMMATION",1
"OID20772","CCL24","O00175",0.03,0.1168,"INFLAMMATION",1
"OID20773","LGMN","Q99538",0.04,0.8368,"INFLAMMATION",1
"OID20774","DAG1","Q14118",0.03,0.5017,"INFLAMMATION",1
"OID20775","PNLIPRP2","P54317",0.19,-0.0434,"INFLAMMATION",1
"OID20776","OSCAR","Q8IYS5",0.03,1.017,"INFLAMMATION",1
"OID20777","PON3","Q15166",0.04,0.1847,"INFLAMMATION",1
"OID20778","FABP1","P07148",0.04,2.0016,"INFLAMMATION",1
"OID20779","MPIG6B","O95866",0.04,-0.0814,"INFLAMMATION",1
"OID20780","B4GALT1","P15291",0.03,0.8105,"INFLAMMATION",1
"OID20781","LGALS9","O00182",0.03,1.9223,"INFLAMMATION",1
"OID20782","FSTL3","O95633",0.03,0.6571,"INFLAMMATION",1
"OID20783","TNFRSF14","Q92956",0.03,0.6504,"INFLAMMATION",1
"OID20784","REG4","Q9BYZ8",0.04,1.2277,"INFLAMMATION",1
"OID20785","WFIKKN2","Q8TEU8",0.03,0.9142,"INFLAMMATION",1
"OID20786","AGRN","O00468",0.03,1.2533,"INFLAMMATION",1
"OID20787","TFF2","Q03403",0.03,1.9752,"INFLAMMATION",1
"OID20788","CXCL3","P19876",0.03,0.8931,"INFLAMMATION",1
"OID20789","NME3","Q13232",0.03,0.6137,"INFLAMMATION",1
"OID20790","SESTD1","Q86VW0",0.99,2.3637,"NEUROLOGY",1
"OID20791","FOSB","P53539",0.99,2.6447,"NEUROLOGY",1
"OID20792","NDRG1","Q92597",0.69,2.5387,"NEUROLOGY",1
"OID20795","IFNL1","Q8IU54",0.81,2.8774,"NEUROLOGY",1
"OID20798","ATF2","P15336",0.98,2.4608,"NEUROLOGY",1
"OID20799","SLC16A1","P53985",0.96,1.5331,"NEUROLOGY",1
"OID20801","CALB2","P22676",0.99,2.5493,"NEUROLOGY",1
"OID20804","C19orf12","Q9NSK7",0.98,2.1782,"NEUROLOGY",1
"OID20805","SCARB1","Q8WTV0",0.99,2.6483,"NEUROLOGY",1
"OID20806","AMFR","Q9UKV5",0.97,2.2468,"NEUROLOGY",1
"OID20807","MMP13","P45452",0.97,2.5975,"NEUROLOGY",1
"OID20808","CDHR1","Q96JP9",0.97,1.2247,"NEUROLOGY",1
"OID20810","ANXA5","P08758",0.99,3.219,"NEUROLOGY",1
"OID20811","ATP5PO","P48047",0.89,1.3515,"NEUROLOGY",1
"OID20812","SIGLEC15","Q6ZMC9",0.97,3.0107,"NEUROLOGY",1
"OID20814","SLC27A4","Q6P1M0",0.7,2.4625,"NEUROLOGY",1
"OID20816","TDGF1","P13385",0.9,4.1128,"NEUROLOGY",1
"OID20819","PAK4","O96013",0.99,2.6268,"NEUROLOGY",1
"OID20821","LYPD1","Q8N2G4",0.99,2.0193,"NEUROLOGY",1
"OID20822","PXN","P49023",0.7,2.6878,"NEUROLOGY",1
"OID20823","IDI2","Q9BXS1",0.98,3.2545,"NEUROLOGY",1
"OID20824","LIF","P15018",0.98,2.5589,"NEUROLOGY",1
"OID20825","GLT8D2","Q9H1C3",0.97,1.0028,"NEUROLOGY",1
"OID20827","DUSP3","P51452",0.95,2.4824,"NEUROLOGY",1
"OID20828","FGR","P09769",0.92,3.0723,"NEUROLOGY",1
"OID20829","HSP90B1","P14625",0.99,2.0314,"NEUROLOGY",1
"OID20831","CLSPN","Q9HAW4",0.99,2.2216,"NEUROLOGY",1
"OID20832","PADI4","Q9UM07",0.93,3.1767,"NEUROLOGY",1
"OID20833","IVD","P26440",0.99,2.2214,"NEUROLOGY",1
"OID20834","NOS3","P29474",0.33,2.5246,"NEUROLOGY",1
"OID20835","PLIN1","O60240",0.97,2.64,"NEUROLOGY",1
"OID20839","PBLD","P30039",0.83,1.6876,"NEUROLOGY",1
"OID20840","EPHA10","Q5JZY3",0.98,1.8734,"NEUROLOGY",1
"OID20841","GHRHR","Q02643",0.99,2.9751,"NEUROLOGY",1
"OID20844","TBC1D17","Q9HA65",0.95,2.1618,"NEUROLOGY",1
"OID20846","FKBP7","Q9Y680",0.97,3.0903,"NEUROLOGY",1
"OID20847","PTS","Q03393",0.23,2.175,"NEUROLOGY",1
"OID20848","TNF","P01375",0.45,1.8914,"NEUROLOGY",1
"OID20849","NXPH1","P58417",0.99,1.875,"NEUROLOGY",1
"OID20850","PMVK","Q15126",0.54,2.8105,"NEUROLOGY",1
"OID20851","VSTM1","Q6UX27",0.98,1.6511,"NEUROLOGY",1
"OID20852","SLC39A14","Q15043",0.97,3.0596,"NEUROLOGY",1
"OID20854","CASP1","P29466",0.93,3.4678,"NEUROLOGY",1
"OID20855","ILKAP","Q9H0C8",0.98,2.594,"NEUROLOGY",1
"OID20856","BAX","Q07812",0.45,4.4802,"NEUROLOGY",1
"OID20857","CERT","Q9Y5P4",0.99,2.7638,"NEUROLOGY",1
"OID20859","CARHSP1","Q9Y2V2",0.83,2.9985,"NEUROLOGY",1
"OID20863","NOS1","P29475",0.75,3.5182,"NEUROLOGY",1
"OID20864","C2CD2L","O14523",0.99,3.0473,"NEUROLOGY",1
"OID20865","ATXN10","Q9UBB4",0.78,2.6038,"NEUROLOGY",1
"OID20866","MUC13","Q9H3R2",0.95,3.2313,"NEUROLOGY",1
"OID20867","PRTFDC1","Q9NRG1",0.97,2.5502,"NEUROLOGY",1
"OID20868","TST","Q16762",0.55,1.7703,"NEUROLOGY",1
"OID20870","TARBP2","Q15633",0.97,3.301,"NEUROLOGY",1
"OID20871","NEFL","P07196",0.79,2.9667,"NEUROLOGY",1
"OID20872","FHIT","P49789",0.95,2.8505,"NEUROLOGY",1
"OID20875","TDRKH","Q9Y2W6",0.83,3.7246,"NEUROLOGY",1
"OID20878","S100A16","Q96FQ6",0.99,2.6635,"NEUROLOGY",1
"OID20881","KEL","P23276",0.91,2.0336,"NEUROLOGY",1
"OID20883","BRK1","Q8WUW1",0.95,3.455,"NEUROLOGY",1
"OID20884","FMNL1","O95466",0.94,2.9456,"NEUROLOGY",1
"OID20886","ANXA10","Q9UJ72",0.75,1.2041,"NEUROLOGY",1
"OID20887","HMOX2","P30519",0.69,2.023,"NEUROLOGY",1
"OID20888","KLB","Q86Z14",0.98,3.6361,"NEUROLOGY",1
"OID20890","GPKOW","Q92917",0.96,1.3662,"NEUROLOGY",1
"OID20893","CASP10","Q92851",0.99,3.4016,"NEUROLOGY",1
"OID20895","AKT1S1","Q96B36",0.77,3.6092,"NEUROLOGY",1
"OID20896","AGR2","O95994",0.69,2.4679,"NEUROLOGY",1
"OID20897","DPEP1","P16444",0.04,0.1831,"NEUROLOGY",1
"OID20899","MAP4K5","Q9Y4K4",0.22,1.066,"NEUROLOGY",1
"OID20900","IL18RAP","O95256",0.3,0.1427,"NEUROLOGY",1
"OID20901","CRIP2","P52943",0.04,0.2486,"NEUROLOGY",1
"OID20902","PPP3R1","P63098",0.04,0.3022,"NEUROLOGY",1
"OID20903","DARS","P14868",0.09,1.314,"NEUROLOGY",1
"OID20904","MAD1L1","Q9Y6D9",0.03,0.5186,"NEUROLOGY",1
"OID20905","EREG","O14944",0.54,-0.3657,"NEUROLOGY",1
"OID20906","SKAP1","Q86WV1",0.6,-0.0447,"NEUROLOGY",1
"OID20907","IMPA1","P29218",0.49,1.261,"NEUROLOGY",1
"OID20908","PTPN1","P18031",0.12,0.3259,"NEUROLOGY",1
"OID20909","GGT5","P36269",0.04,1.0187,"NEUROLOGY",1
"OID20910","CLPP","Q16740",0.25,0.8154,"NEUROLOGY",1
"OID20911","IL6","P05231",0.04,1.1881,"NEUROLOGY",1
"OID20912","PTPRN2","Q92932",0.03,0.6776,"NEUROLOGY",1
"OID20913","NMNAT1","Q9HAN9",0.04,-0.0592,"NEUROLOGY",1
"OID20914","CRTAM","O95727",0.04,1.0131,"NEUROLOGY",1
"OID20915","CSF2RA","P15509",0.03,0.4484,"NEUROLOGY",1
"OID20916","PSG1","P11464",0.12,0.3474,"NEUROLOGY",1
"OID20917","DRAXIN","Q8NBI3",0.05,0.6807,"NEUROLOGY",1
"OID20918","EBAG9","O00559",0.04,1.1428,"NEUROLOGY",1
"OID20919","ULBP2","Q9BZM5",0.16,0.5972,"NEUROLOGY",1
"OID20920","NGF","P01138",0.98,0.3341,"NEUROLOGY",1
"OID20921","ABHD14B","Q96IU4",0.06,0.5696,"NEUROLOGY",1
"OID20922","PHOSPHO1","Q8TCT1",0.03,1.0683,"NEUROLOGY",1
"OID20923","CRADD","P78560",0.03,1.4395,"NEUROLOGY",1
"OID20924","SPOCK1","Q08629",0.03,0.6485,"NEUROLOGY",1
