"OlinkID","Assay","UniProt","MissingFreq","LOD","Panel","Panel_Version"
"OID20925","PAEP","P09466",0.56,2.0681,"NEUROLOGY",1
"OID20926","WWP2","O00308",0.03,0.7482,"NEUROLOGY",1
"OID20927","APRT","P07741",0.03,0.7991,"NEUROLOGY",1
"OID20928","CLEC10A","Q8IUN9",0.04,0.7465,"NEUROLOGY",1
"OID20930","CHMP1A","Q9HD42",0.52,0.1195,"NEUROLOGY",1
"OID20931","NAAA","Q02083",0.54,1.2957,"NEUROLOGY",1
"OID20932","SERPINB9","P50453",0.04,0.409,"NEUROLOGY",1
"OID20933","GFRA3","O60609",0.03,0.9022,"NEUROLOGY",1
"OID20934","DKK4","Q9UBT3",0.05,1.0031,"NEUROLOGY",1
"OID20935","EFNA4","P52798",0.03,0.9215,"NEUROLOGY",1
"OID20936","VWC2","Q2TAL6",0.04,0.8473,"NEUROLOGY",1
"OID20937","FKBP5","Q13451",0.03,0.4044,"NEUROLOGY",1
"OID20938","RSPO1","Q2MKA7",0.04,0.8541,"NEUROLOGY",1
"OID20939","WFIKKN1","Q96NZ8",0.05,0.9154,"NEUROLOGY",1
"OID20940","CDCP1","Q9H5V8",0.04,-0.6375,"NEUROLOGY",1
"OID20941","IFNGR2","P38484",0.04,-0.2418,"NEUROLOGY",1
"OID20942","TBCC","Q15814",0.12,1.2125,"NEUROLOGY",1
"OID20943","SCARB2","Q14108",0.04,1.6495,"NEUROLOGY",1
"OID20944","GPC5","P78333",0.04,1.0344,"NEUROLOGY",1
"OID20945","LY96","Q9Y6Y9",0.08,0.2061,"NEUROLOGY",1
"OID20946","FLRT2","O43155",0.04,0.7555,"NEUROLOGY",1
"OID20947","TMPRSS5","Q9H3S3",0.03,0.7312,"NEUROLOGY",1
"OID20948","SETMAR","Q53H47",0.03,0.552,"NEUROLOGY",1
"OID20949","GLB1","P16278",0.22,1.2406,"NEUROLOGY",1
"OID20950","RHOC","P08134",0.03,0.7686,"NEUROLOGY",1
"OID20951","MDGA1","Q8NFP4",0.07,1.2496,"NEUROLOGY",1
"OID20952","TXLNA","P40222",0.03,1.5372,"NEUROLOGY",1
"OID20953","TNFSF14","O43557",0.03,0.3458,"NEUROLOGY",1
"OID20954","MASP1","P48740",0.03,0.5738,"NEUROLOGY",1
"OID20955","STAMBP","O95630",0.03,1.0888,"NEUROLOGY",1
"OID20956","DNMBP","Q6XZF7",0.03,0.5246,"NEUROLOGY",1
"OID20957","TNR","Q92752",0.04,0.8313,"NEUROLOGY",1
"OID20958","CC2D1A","Q6P1N0",0.03,0.9866,"NEUROLOGY",1
"OID20959","MITD1","Q8WV92",0.04,0.599,"NEUROLOGY",1
"OID20960","FKBP4","Q02790",0.04,0.8333,"NEUROLOGY",1
"OID20961","NPM1","P06748",0.05,0.9859,"NEUROLOGY",1
"OID20962","PRDX1","Q06830",0.04,1.2359,"NEUROLOGY",1
"OID20963","LPO","P22079",0.04,1.7761,"NEUROLOGY",1
"OID20964","TNFRSF6B","O95407",0.03,0.7029,"NEUROLOGY",1
"OID20965","LAIR2","Q6ISS4",0.07,0.9579,"NEUROLOGY",1
"OID20966","CD274","Q9NZQ7",0.03,1.5279,"NEUROLOGY",1
"OID20967","TNFRSF10A","O00220",0.04,0.5227,"NEUROLOGY",1
"OID20968","FRZB","Q92765",0.03,-0.5004,"NEUROLOGY",1
"OID20969","PSME1","Q06323",0.03,1.0394,"NEUROLOGY",1
"OID20970","LAYN","Q6UX15",0.03,0.5931,"NEUROLOGY",1
"OID20971","SNCG","O76070",0.03,0.8561,"NEUROLOGY",1
"OID20972","BAG3","O95817",0.03,1.7489,"NEUROLOGY",1
"OID20973","CCS","O14618",0.04,1.2939,"NEUROLOGY",1
"OID20974","ADGRB3","O60242",0.03,0.7988,"NEUROLOGY",1
"OID20975","HNMT","P50135",0.03,0.2354,"NEUROLOGY",1
"OID20976","CX3CL1","P78423",0.03,2.1003,"NEUROLOGY",1
"OID20977","IPCEF1","Q8WWN9",0.04,1.291,"NEUROLOGY",1
"OID20978","AFP","P02771",0.03,1.1299,"NEUROLOGY",1
"OID20979","MATN3","O15232",0.03,0.9374,"NEUROLOGY",1
"OID20980","OBP2B","Q9NPH6",0.05,1.5387,"NEUROLOGY",1
"OID20981","TNFRSF10B","O14763",0.03,0.8626,"NEUROLOGY",1
"OID20982","EPHB6","O15197",0.03,1.3199,"NEUROLOGY",1
"OID20983","CALCA","P01258",0.03,0.5824,"NEUROLOGY",1
"OID20984","SFRP1","Q8N474",0.04,1.327,"NEUROLOGY",1
"OID20985","TNFRSF9","Q07011",0.03,1.4449,"NEUROLOGY",1
"OID20986","RBKS","Q9H477",0.03,0.3112,"NEUROLOGY",1
"OID20987","TCL1A","P56279",0.05,0.2319,"NEUROLOGY",1
"OID20988","CD63","P08962",0.11,1.9085,"NEUROLOGY",1
"OID20989","PSME2","Q9UL46",0.03,0.0953,"NEUROLOGY",1
"OID20990","ASGR1","P07306",0.04,1.1808,"NEUROLOGY",1
"OID20992","FUT8","Q9BYC5",0.04,0.2418,"NEUROLOGY",1
"OID20993","TBCB","Q99426",0.04,0.4861,"NEUROLOGY",1
"OID20994","BMP4","P12644",0.04,0.0436,"NEUROLOGY",1
"OID20995","CST5","P28325",0.04,1.9184,"NEUROLOGY",1
"OID20996","ASAH2","Q9NR71",0.06,1.2572,"NEUROLOGY",1
"OID20997","CXCL8","P10145",0.03,1.097,"NEUROLOGY",1
"OID20998","BCAN","Q96GW7",0.04,1.3155,"NEUROLOGY",1
"OID20999","ACVRL1","P37023",0.04,1.2452,"NEUROLOGY",1
"OID21000","EIF4B","P23588",0.15,1.5739,"NEUROLOGY",1
"OID21001","ADAM22","Q9P0K1",0.04,1.3512,"NEUROLOGY",1
"OID21002","PLA2G10","O15496",0.04,1.122,"NEUROLOGY",1
"OID21003","LXN","Q9BS40",0.04,1.4988,"NEUROLOGY",1
"OID21004","CCL2","P13500",0.03,-0.0791,"NEUROLOGY",1
"OID21005","CDH15","P55291",0.15,-0.1565,"NEUROLOGY",1
"OID21006","CNTN5","O94779",0.05,0.3865,"NEUROLOGY",1
"OID21007","ROBO2","Q9HCK4",0.04,0.0202,"NEUROLOGY",1
"OID21008","CDH3","P22223",0.04,-0.21,"NEUROLOGY",1
"OID21009","DDR1","Q08345",0.03,0.8549,"NEUROLOGY",1
"OID21010","CD300C","Q08708",0.03,-0.2011,"NEUROLOGY",1
"OID21011","PVR","P15151",0.03,0.6054,"NEUROLOGY",1
"OID21012","TXNDC5","Q8NBS9",0.39,0.8776,"NEUROLOGY",1
"OID21013","FUT3_FUT5","P21217_Q11128",0.03,1.2497,"NEUROLOGY",1
"OID21014","STC1","P52823",0.04,0.0784,"NEUROLOGY",1
"OID21015","RWDD1","Q9H446",0.03,0.5634,"NEUROLOGY",1
"OID21016","VTA1","Q9NP79",0.03,0.1895,"NEUROLOGY",1
"OID21017","EZR","P15311",0.17,0.1409,"NEUROLOGY",1
"OID21018","CD8A","P01732",0.04,0.8287,"NEUROLOGY",1
"OID21019","MMP8","P22894",0.03,0.6454,"NEUROLOGY",1
"OID21020","SEMA4D","Q92854",0.04,0.1509,"NEUROLOGY",1
"OID21021","PDCD5","O14737",0.04,0.6535,"NEUROLOGY",1
"OID21022","NSFL1C","Q9UNZ2",0.04,0.7622,"NEUROLOGY",1
"OID21023","SERPINB6","P35237",0.17,1.0744,"NEUROLOGY",1
"OID21024","CXCL13","O43927",0.04,0.0083,"NEUROLOGY",1
"OID21025","CD34","P28906",0.04,-0.3855,"NEUROLOGY",1
"OID21026","VCAN","P13611",0.03,0.4895,"NEUROLOGY",1
"OID21027","PPCDC","Q96CD2",0.03,0.7145,"NEUROLOGY",1
"OID21028","SMPD1","P17405",0.04,0.0236,"NEUROLOGY",1
"OID21029","BST2","Q10589",0.03,0.3009,"NEUROLOGY",1
"OID21030","CCL19","Q99731",0.04,0.1391,"NEUROLOGY",1
"OID21031","SULT1A1","P50225",0.04,0.505,"NEUROLOGY",1
"OID21032","SUMF2","Q8NBJ7",0.05,-0.3754,"NEUROLOGY",1
"OID21033","PRL","P01236",0.04,0.4601,"NEUROLOGY",1
"OID21034","LBR","Q14739",0.04,0.1264,"NEUROLOGY",1
"OID21035","LAMP2","P13473",0.08,3.2532,"NEUROLOGY",1
"OID21036","ANXA3","P12429",0.07,0.2972,"NEUROLOGY",1
"OID21037","ENO1","P06733",0.03,1.654,"NEUROLOGY",1
"OID21038","CHGB","P05060",0.11,1.2025,"NEUROLOGY",1
"OID21039","ADAM8","P78325",0.03,0.6481,"NEUROLOGY",1
"OID21040","CD74","P04233",0.03,0.3359,"NEUROLOGY",1
"OID21041","LGALS8","O00214",0.03,0.2085,"NEUROLOGY",1
"OID21042","CXCL11","O14625",0.04,0.8111,"NEUROLOGY",1
"OID21043","FABP5","Q01469",0.86,3.4787,"NEUROLOGY",1
"OID21044","CASC4","Q6P4E1",0.03,0.7324,"NEUROLOGY",1
"OID21045","RGMB","Q6NW40",0.11,0.676,"NEUROLOGY",1
"OID21046","ENO2","P09104",0.03,0.2049,"NEUROLOGY",1
"OID21047","OXT","P01178",0.03,-0.0356,"NEUROLOGY",1
"OID21048","SCARF2","Q96GP6",0.06,0.5987,"NEUROLOGY",1
"OID21049","TNFRSF8","P28908",0.03,0.3765,"NEUROLOGY",1
"OID21050","THY1","P04216",0.03,0.9027,"NEUROLOGY",1
"OID21051","BST1","Q10588",0.04,-0.1645,"NEUROLOGY",1
"OID21052","TNFRSF21","O75509",0.03,1.9004,"NEUROLOGY",1
"OID21053","CPPED1","Q9BRF8",0.04,0.4569,"NEUROLOGY",1
"OID21054","CPM","P14384",0.05,1.7123,"NEUROLOGY",1
"OID21055","NCAN","O14594",0.04,1.0111,"NEUROLOGY",1
"OID21056","CTSS","P25774",0.03,-0.0632,"NEUROLOGY",1
"OID21057","NTRK3","Q16288",0.04,1.2524,"NEUROLOGY",1
"OID21058","SCARA5","Q6ZMJ2",0.04,0.631,"NEUROLOGY",1
"OID21059","LRPAP1","P30533",0.04,0.4022,"NEUROLOGY",1
"OID21060","CPA2","P48052",0.04,1.8183,"NEUROLOGY",1
"OID21061","CLEC1B","Q9P126",0.04,0.4031,"NEUROLOGY",1
"OID21062","FOLR2","P14207",0.03,1.3377,"NEUROLOGY",1
"OID21063","MSR1","P21757",0.03,0.998,"NEUROLOGY",1
"OID21064","JAM2","P57087",0.04,1.7016,"NEUROLOGY",1
"OID21065","RGMA","Q96B86",0.03,0.6986,"NEUROLOGY",1
"OID21066","DKK1","O94907",0.03,1.068,"NEUROLOGY",1
"OID21067","BIN2","Q9UBW5",0.7,0.8829,"NEUROLOGY",1
"OID21068","WISP2","O76076",0.03,1.2065,"NEUROLOGY",1
"OID21069","CGA","P01215",0.08,1.2351,"NEUROLOGY",1
"OID21070","APP","P05067",0.65,1.353,"NEUROLOGY",1
"OID21071","ITGAM","P11215",0.9,0.7212,"NEUROLOGY",1
"OID21072","APOH","P02749",0.73,0.0539,"NEUROLOGY",1
"OID21073","MIF","P14174",0.03,2.4422,"NEUROLOGY",1
"OID21074","NPTX1","Q15818",0.04,-0.0975,"NEUROLOGY",1
"OID21075","GGT1","P19440",0.04,0.3493,"NEUROLOGY",1
"OID21076","BCAM","P50895",0.04,-1.0567,"NEUROLOGY",1
"OID21077","STIP1","P31948",0.23,0.9111,"NEUROLOGY",1
"OID21078","AHSP","Q9NZD4",0.04,0.4766,"NEUROLOGY",1
"OID21079","DSC2","Q02487",0.04,1.1745,"NEUROLOGY",1
"OID21080","CD164","Q04900",0.65,0.9551,"NEUROLOGY",1
"OID21081","NRP2","O60462",0.21,0.0326,"NEUROLOGY",1
"OID21082","SIGLEC5","O15389",0.07,1.8815,"NEUROLOGY",1
"OID21083","MMP3","P08254",0.03,-0.0028,"NEUROLOGY",1
"OID21084","WARS","P23381",0.03,1.1191,"NEUROLOGY",1
"OID21085","NID2","Q14112",0.04,0.5861,"NEUROLOGY",1
"OID21086","HARS","P12081",0.43,0.6032,"NEUROLOGY",1
"OID21087","PEBP1","P30086",0.09,1.8731,"NEUROLOGY",1
"OID21088","SERPINB1","P30740",0.99,4.3851,"NEUROLOGY",1
"OID21089","IL17RA","Q96F46",0.29,0.5019,"NEUROLOGY",1
"OID21090","CLEC14A","Q86T13",0.05,0.1539,"NEUROLOGY",1
"OID21091","GP6","Q9HCN6",0.04,0.75,"NEUROLOGY",1
"OID21092","CNTN3","Q9P232",0.04,0.3029,"NEUROLOGY",1
"OID21093","INHBC","P55103",0.04,0.7445,"NEUROLOGY",1
"OID21094","PIK3IP1","Q96FE7",0.03,-0.1064,"NEUROLOGY",1
"OID21095","NCAM2","O15394",0.03,0.5075,"NEUROLOGY",1
"OID21096","CA6","P23280",0.53,0.1823,"NEUROLOGY",1
"OID21097","SPINK1","P00995",0.12,-0.0407,"NEUROLOGY",1
"OID21098","SUSD2","Q9UGT4",0.03,0.3129,"NEUROLOGY",1
"OID21099","MESD","Q14696",0.26,0.2357,"NEUROLOGY",1
"OID21101","GUCA2A","Q02747",0.03,0.139,"NEUROLOGY",1
"OID21102","PIGR","P01833",0.91,3.9643,"NEUROLOGY",1
"OID21103","MMP9","P14780",0.99,5.0968,"NEUROLOGY",1
"OID21104","THBS2","P35442",0.03,-0.3379,"NEUROLOGY",1
"OID21105","PLA2G7","Q13093",0.03,0.1582,"NEUROLOGY",1
"OID21106","NOMO1","Q15155",0.03,0.0916,"NEUROLOGY",1
"OID21107","TNXB","P22105",0.03,-0.1887,"NEUROLOGY",1
"OID21108","CD109","Q6YHK3",0.04,0.5125,"NEUROLOGY",1
"OID21109","SPINT1","O43278",0.04,0.6987,"NEUROLOGY",1
"OID21110","CD99","P14209",0.03,0.1433,"NEUROLOGY",1
"OID21111","FCRL5","Q96RD9",0.04,0.0063,"NEUROLOGY",1
"OID21112","CLEC11A","Q9Y240",0.03,0.511,"NEUROLOGY",1
"OID21113","DSG2","Q14126",0.03,-0.3584,"NEUROLOGY",1
"OID21114","SOD2","P04179",0.06,0.7955,"NEUROLOGY",1
"OID21115","NUDT5","Q9UKK9",0.06,1.4765,"NEUROLOGY",1
"OID21116","IL1R1","P14778",0.03,0.4719,"NEUROLOGY",1
"OID21117","CNTN4","Q8IWV2",0.04,-0.5217,"NEUROLOGY",1
"OID21118","TMSB10","P63313",0.04,0.4122,"NEUROLOGY",1
"OID21119","CD177","Q8N6Q3",0.8,4.4949,"NEUROLOGY",1
"OID21120","TREML2","Q5T2D2",0.04,0.3627,"NEUROLOGY",1
"OID21121","MYOC","Q99972",0.03,0.7029,"NEUROLOGY",1
"OID21122","CD99L2","Q8TCZ2",0.03,0.3635,"NEUROLOGY",1
"OID21123","OGN","P20774",0.05,0.8725,"NEUROLOGY",1
"OID21124","PLAU","P00749",0.04,0.3142,"NEUROLOGY",1
"OID21125","EFNA1","P20827",0.04,-0.5249,"NEUROLOGY",1
"OID21126","IL1RAP","Q9NPH3",0.04,0.0749,"NEUROLOGY",1
"OID21127","B4GAT1","O43505",0.03,0.626,"NEUROLOGY",1
"OID21128","ALDH1A1","P00352",0.03,1.0635,"NEUROLOGY",1
"OID21129","PILRA","Q9UKJ1",0.03,0.9729,"NEUROLOGY",1
"OID21130","CD300LG","Q6UXG3",0.55,0.6276,"NEUROLOGY",1
"OID21131","PECAM1","P16284",0.05,0.0221,"NEUROLOGY",1
"OID21132","GNLY","P22749",0.04,1.035,"NEUROLOGY",1
"OID21133","FCER2","P06734",0.04,0.6576,"NEUROLOGY",1
"OID21134","MFGE8","Q08431",0.04,0.3271,"NEUROLOGY",1
"OID21135","TXNRD1","Q16881",0.04,0.5902,"NEUROLOGY",1
"OID21136","IL7R","P16871",0.04,1.3055,"NEUROLOGY",1
"OID21137","HAVCR2","Q8TDQ0",0.03,0.1408,"NEUROLOGY",1
"OID21138","ARSA","P15289",0.05,0.5933,"NEUROLOGY",1
"OID21139","ITGA5","P08648",0.03,0.2332,"NEUROLOGY",1
"OID21140","FYB1","O15117",0.04,0.4056,"NEUROLOGY",1
"OID21141","BLVRB","P30043",0.17,1.1449,"NEUROLOGY",1
"OID21142","RELT","Q969Z4",0.04,1.4617,"NEUROLOGY",1
"OID21143","DBI","P07108",0.22,2.7468,"NEUROLOGY",1
"OID21144","VSIG4","Q9Y279",0.04,0.2207,"NEUROLOGY",1
"OID21145","TNFRSF1B","P20333",0.03,0.7502,"NEUROLOGY",1
"OID21146","IGF2R","P11717",0.03,-0.4079,"NEUROLOGY",1
"OID21147","TIMP4","Q99727",0.04,0.854,"NEUROLOGY",1
"OID21148","SPINK5","Q9NQ38",0.51,0.3095,"NEUROLOGY",1
"OID21149","CA2","P00918",0.03,1.1565,"NEUROLOGY",1
"OID21150","CTRB1","P17538",0.04,0.9719,"NEUROLOGY",1
"OID21151","F11R","Q9Y624",0.04,0.0432,"NEUROLOGY",1
"OID21152","LILRA2","Q8N149",0.05,-0.1842,"NEUROLOGY",1
"OID21153","PAMR1","Q6UXH9",0.04,-0.568,"NEUROLOGY",1
"OID21154","TFF1","P04155",0.16,1.0844,"NEUROLOGY",1
"OID21155","TNFRSF1A","P19438",0.03,-0.0699,"NEUROLOGY",1
"OID21156","CLPS","P04118",0.04,1.5047,"NEUROLOGY",1
"OID21157","STC2","O76061",0.03,0.0346,"NEUROLOGY",1
"OID21158","IGFBP4","P22692",0.04,0.3195,"NEUROLOGY",1
"OID21159","GRN","P28799",0.04,4.1766,"NEUROLOGY",1
"OID21160","PARK7","Q99497",0.07,2.0272,"NEUROLOGY",1
"OID21161","SCP2","P22307",0.72,0.7926,"ONCOLOGY",1
"OID21162","ANKRD54","Q6NXT1",0.31,0.7411,"ONCOLOGY",1
"OID21163","RABEPK","Q7Z6M1",0.75,0.7127,"ONCOLOGY",1
"OID21164","VTCN1","Q7Z7D3",0.86,0.5327,"ONCOLOGY",1
"OID21165","SFTPA1","Q8IWL2",0.5,0.2936,"ONCOLOGY",1
"OID21166","RAD23B","P54727",0.27,1.1996,"ONCOLOGY",1
"OID21167","NINJ1","Q92982",0.85,0.7385,"ONCOLOGY",1
"OID21168","GH2","P01242",0.83,1.2384,"ONCOLOGY",1
"OID21169","PSRC1","Q6PGN9",0.73,0.5584,"ONCOLOGY",1
"OID21170","STX16","O14662",0.69,0.9738,"ONCOLOGY",1
"OID21171","CEACAM5","P06731",0.64,1.715,"ONCOLOGY",1
"OID21172","PQBP1","O60828",0.41,1.2608,"ONCOLOGY",1
"OID21173","GSAP","A4D1B5",0.87,-0.7029,"ONCOLOGY",1
"OID21174","RRM2B","Q7LG56",0.34,1.1528,"ONCOLOGY",1
"OID21175","HGS","O14964",0.23,0.9913,"ONCOLOGY",1
"OID21176","PDP1","Q9P0J1",0.45,0.8783,"ONCOLOGY",1
"OID21177","RARRES1","P49788",0.68,0.6353,"ONCOLOGY",1
"OID21178","ATP6AP2","O75787",0.69,0.584,"ONCOLOGY",1
"OID21179","RNF41","Q9H4P4",0.04,1.0865,"ONCOLOGY",1
"OID21180","SMAD1","Q15797",0.54,0.3832,"ONCOLOGY",1
"OID21181","MAGED1","Q9Y5V3",0.74,0.2155,"ONCOLOGY",1
"OID21182","CAMKK1","Q8N5S9",0.6,0.8536,"ONCOLOGY",1
"OID21183","PDGFC","Q9NRA1",0.44,0.3656,"ONCOLOGY",1
"OID21184","PPM1A","P35813",0.99,0.5198,"ONCOLOGY",1
"OID21185","KIR3DL1","P43629",0.79,2.2609,"ONCOLOGY",1
"OID21186","MZT1","Q08AG7",0.76,0.5824,"ONCOLOGY",1
"OID21187","RRM2","P31350",0.09,0.4993,"ONCOLOGY",1
"OID21188","ADCYAP1R1","P41586",0.22,0.6108,"ONCOLOGY",1
"OID21189","UXS1","Q8NBZ7",0.08,0.4244,"ONCOLOGY",1
"OID21191","LTBP3","Q9NS15",0.04,0.8305,"ONCOLOGY",1
"OID21192","FEN1","P39748",0.18,1.0582,"ONCOLOGY",1
"OID21193","FCRLB","Q6BAA4",0.09,0.1776,"ONCOLOGY",1
"OID21194","RASSF2","P50749",0.46,0.8606,"ONCOLOGY",1
"OID21195","CA11","O75493",0.03,0.2322,"ONCOLOGY",1
"OID21196","KIR2DL3","P43628",0.39,1.2131,"ONCOLOGY",1
"OID21197","AKT3","Q9Y243",0.73,0.5654,"ONCOLOGY",1
"OID21198","BGN","P21810",0.36,0.8368,"ONCOLOGY",1
"OID21199","BTC","P35070",0.82,0.5654,"ONCOLOGY",1
"OID21200","CCT5","P48643",0.73,0.3963,"ONCOLOGY",1
"OID21201","KLK12","Q9UKR0",0.65,0.9455,"ONCOLOGY",1
"OID21202","ARHGAP1","Q07960",0.07,0.7123,"ONCOLOGY",1
"OID21203","RANGAP1","P46060",0.99,0.85,"ONCOLOGY",1
"OID21204","MAVS","Q7Z434",0.24,1.223,"ONCOLOGY",1
"OID21205","ZBTB16","Q05516",0.09,0.6022,"ONCOLOGY",1
"OID21206","MAEA","Q7L5Y9",0.35,0.3903,"ONCOLOGY",1
"OID21207","FES","P07332",0.89,0.5137,"ONCOLOGY",1
"OID21208","NTF4","P34130",0.88,0.2862,"ONCOLOGY",1
"OID21209","FOPNL","Q96NB1",0.6,1.4251,"ONCOLOGY",1
"OID21210","LSM1","O15116",0.91,0.4753,"ONCOLOGY",1
"OID21211","RUVBL1","Q9Y265",0.09,0.9109,"ONCOLOGY",1
"OID21212","NFKBIE","O00221",0.42,0.8052,"ONCOLOGY",1
"OID21213","IKZF2","Q9UKS7",0.97,0.9682,"ONCOLOGY",1
"OID21214","SLAMF8","Q9P0V8",0.08,0.2268,"ONCOLOGY",1
"OID21215","FCGR2B","P31994",0.21,1.7103,"ONCOLOGY",1
"OID21216","GFOD2","Q3B7J2",0.68,-0.4645,"ONCOLOGY",1
"OID21217","BIRC2","Q13490",0.88,0.9683,"ONCOLOGY",1
"OID21218","SFTPA2","Q8IWL1",0.1,1.427,"ONCOLOGY",1
"OID21219","STX6","O43752",0.34,1.0243,"ONCOLOGY",1
"OID21220","TBL1X","O60907",0.67,1.3766,"ONCOLOGY",1
"OID21221","PSMA1","P25786",0.98,0.722,"ONCOLOGY",1
"OID21222","SH2B3","Q9UQQ2",0.47,1.4451,"ONCOLOGY",1
"OID21224","NDUFS6","O75380",0.26,1.8526,"ONCOLOGY",1
"OID21225","PRKRA","O75569",0.39,1.364,"ONCOLOGY",1
"OID21226","DDX58","O95786",0.05,1.1711,"ONCOLOGY",1
"OID21227","NAMPT","P43490",0.19,2.083,"ONCOLOGY",1
